2026-06-19 00:01:50.562 | INFO     | utils.logger:setup_logger:72 | 日志系统已初始化，级别=INFO，目录=./logs
2026-06-19 14:45:33.039 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 64 36
2026-06-19 14:45:35.560 | INFO     | tasks.auto_battle:execute:31 | --- 英雄之路 ---
2026-06-19 14:45:35.560 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_hero_path.png
2026-06-19 14:45:35.560 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_hero_path.png (timeout=3.0s)
2026-06-19 14:45:35.560 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:35.995 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_hero_path.png (198x179)
2026-06-19 14:45:36.128 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:36.629 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:37.184 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:37.685 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:38.224 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:38.725 | WARNING  | core.vision:wait_until:280 | 等待元素超时: buttons/btn_hero_path.png (3.0s)
2026-06-19 14:45:38.725 | DEBUG    | core.action:click_when_appears:63 | 未找到元素: buttons/btn_hero_path.png
2026-06-19 14:45:38.725 | DEBUG    | core.action:swipe_until_found:180 | 滑动查找: buttons/btn_hero_path.png (方向=up, 最多5次)
2026-06-19 14:45:38.725 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:39.272 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:39.272 | DEBUG    | core.device:swipe:136 | 滑动: (640,503) -> (640,216), 300ms
2026-06-19 14:45:39.272 | DEBUG    | core.adb_controller:shell:155 | shell: input swipe 640 503 640 216 300
2026-06-19 14:45:41.600 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:42.197 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:42.198 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:42.737 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.276@尺度1.1x, 阈值=0.75)
2026-06-19 14:45:42.737 | DEBUG    | core.device:swipe:136 | 滑动: (640,503) -> (640,216), 300ms
2026-06-19 14:45:42.737 | DEBUG    | core.adb_controller:shell:155 | shell: input swipe 640 503 640 216 300
2026-06-19 14:45:45.065 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:45.633 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:45.634 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:45:46.192 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_hero_path.png (最佳置信度=0.255@尺度0.8x, 阈值=0.75)
2026-06-19 14:45:46.193 | DEBUG    | core.device:swipe:136 | 滑动: (640,503) -> (640,216), 300ms
2026-06-19 14:45:46.193 | DEBUG    | core.adb_controller:shell:155 | shell: input swipe 640 503 640 216 300
2026-06-19 14:46:34.237 | INFO     | utils.logger:setup_logger:72 | 日志系统已初始化，级别=INFO，目录=./logs
2026-06-19 14:46:34.237 | INFO     | __main__:main:192 | ==================================================
2026-06-19 14:46:34.237 | INFO     | __main__:main:193 | 卡牌游戏日常任务自动化脚本 启动
2026-06-19 14:46:34.237 | INFO     | __main__:main:194 | ==================================================
2026-06-19 14:46:34.274 | INFO     | __main__:init_adb:44 | 自动检测 ADB 路径: D:\Application\Cjyx\platform-tools\adb.exe
2026-06-19 14:46:34.315 | INFO     | __main__:init_adb:52 | 自动检测 MuMu 设备: 127.0.0.1:16384
2026-06-19 14:46:34.315 | INFO     | core.adb_controller:connect:70 | 正在连接 ADB 设备: 127.0.0.1:16384
2026-06-19 14:46:34.340 | INFO     | core.adb_controller:connect:84 | ADB 设备已连接: 127.0.0.1:16384
2026-06-19 14:46:34.395 | DEBUG    | core.vision:__init__:45 | VisionEngine 阈值=0.75
2026-06-19 14:46:34.396 | DEBUG    | scheduler.recovery:_load_popup_templates:82 | 已加载 0 个弹窗模板: []
2026-06-19 14:46:34.396 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: daily_signin (DailySignInTask)
2026-06-19 14:46:34.397 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: collect_mail (CollectMailTask)
2026-06-19 14:46:34.397 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: friends (FriendsTask)
2026-06-19 14:46:34.397 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: events (EventsTask)
2026-06-19 14:46:34.397 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: guild (GuildTask)
2026-06-19 14:46:34.399 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: arena (ArenaTask)
2026-06-19 14:46:34.399 | DEBUG    | scheduler.engine:_discover_tasks:109 | 已注册任务: auto_battle (AutoBattleTask)
2026-06-19 14:46:34.399 | INFO     | scheduler.engine:_discover_tasks:119 | 共发现 7 个任务: ['daily_signin', 'collect_mail', 'friends', 'events', 'guild', 'arena', 'auto_battle']
2026-06-19 14:46:34.399 | DEBUG    | core.adb_controller:shell:155 | shell: wm size
2026-06-19 14:46:34.420 | INFO     | __main__:build_runtime:148 | 设备分辨率: (720, 1280)
2026-06-19 14:46:34.420 | INFO     | __main__:build_runtime:149 | 图像模板目录: ./assets
2026-06-19 14:46:34.420 | INFO     | __main__:build_runtime:150 | 已注册 7 个任务
2026-06-19 14:46:34.420 | DEBUG    | core.adb_controller:shell:155 | shell: echo alive
2026-06-19 14:46:34.435 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:35.138 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:35.864 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:36.581 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:37.286 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:37.999 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:38.415 | INFO     | scheduler.engine:run_once:178 | 准备执行 2 个任务: ['arena', 'auto_battle']
2026-06-19 14:46:38.415 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:38.844 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_emergency_stop.png (817x575)
2026-06-19 14:46:38.961 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.163@尺度0.5x, 阈值=0.5)
2026-06-19 14:46:38.961 | INFO     | scheduler.engine:run_once:204 | --- [arena] 开始 ---
2026-06-19 14:46:38.961 | INFO     | scheduler.base_task:run:181 | [arena] 开始执行 (优先级=20)
2026-06-19 14:46:38.961 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_arena.png
2026-06-19 14:46:38.961 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_arena.png (timeout=5.0s)
2026-06-19 14:46:38.961 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:39.382 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_arena.png (80x83)
2026-06-19 14:46:39.499 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_arena.png @ (1077,1)-(1165,92) 尺度=1.1x 置信度=0.940
2026-06-19 14:46:39.500 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_arena.png (0.54s)
2026-06-19 14:46:39.500 | DEBUG    | core.device:tap:117 | 点击: (1121, 46)
2026-06-19 14:46:39.500 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1121 46
2026-06-19 14:46:40.023 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_arena.png @ (1077,1)
2026-06-19 14:46:40.023 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:40.426 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.233@尺度0.5x, 阈值=0.5)
2026-06-19 14:46:42.426 | INFO     | tasks.arena:execute:24 | 竞技场第 1/2 场
2026-06-19 14:46:42.427 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_challenge.png
2026-06-19 14:46:42.427 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_challenge.png (timeout=5.0s)
2026-06-19 14:46:42.427 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:42.731 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_challenge.png (114x65)
2026-06-19 14:46:42.861 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_challenge.png @ (1019,598)-(1144,669) 尺度=1.1x 置信度=0.978
2026-06-19 14:46:42.861 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_challenge.png (0.43s)
2026-06-19 14:46:42.862 | DEBUG    | core.device:tap:117 | 点击: (1081, 633)
2026-06-19 14:46:42.862 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1081 633
2026-06-19 14:46:43.384 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_challenge.png @ (1019,598)
2026-06-19 14:46:43.384 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:43.736 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.220@尺度0.5x, 阈值=0.5)
2026-06-19 14:46:45.737 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_skip.png
2026-06-19 14:46:45.737 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_skip.png (timeout=5.0s)
2026-06-19 14:46:45.737 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:46.104 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_skip.png (102x89)
2026-06-19 14:46:46.227 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_skip.png @ (1153,610)-(1265,707) 尺度=1.1x 置信度=0.928
2026-06-19 14:46:46.227 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_skip.png (0.49s)
2026-06-19 14:46:46.227 | DEBUG    | core.device:tap:117 | 点击: (1209, 658)
2026-06-19 14:46:46.227 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1209 658
2026-06-19 14:46:46.748 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_skip.png @ (1153,610)
2026-06-19 14:46:46.749 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:47.142 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.214@尺度0.6x, 阈值=0.5)
2026-06-19 14:46:49.143 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_continue.png
2026-06-19 14:46:49.143 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_continue.png (timeout=5.0s)
2026-06-19 14:46:49.143 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:49.437 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_continue.png (101x133)
2026-06-19 14:46:49.566 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_continue.png @ (1066,490)-(1177,636) 尺度=1.1x 置信度=0.978
2026-06-19 14:46:49.567 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_continue.png (0.42s)
2026-06-19 14:46:49.567 | DEBUG    | core.device:tap:117 | 点击: (1121, 563)
2026-06-19 14:46:49.567 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1121 563
2026-06-19 14:46:50.090 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_continue.png @ (1066,490)
2026-06-19 14:46:50.090 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:50.509 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.233@尺度0.5x, 阈值=0.5)
2026-06-19 14:46:52.509 | INFO     | tasks.arena:execute:24 | 竞技场第 2/2 场
2026-06-19 14:46:52.509 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_challenge.png
2026-06-19 14:46:52.509 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_challenge.png (timeout=5.0s)
2026-06-19 14:46:52.509 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:52.964 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_challenge.png @ (1019,598)-(1144,669) 尺度=1.1x 置信度=0.978
2026-06-19 14:46:52.964 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_challenge.png (0.45s)
2026-06-19 14:46:52.964 | DEBUG    | core.device:tap:117 | 点击: (1081, 633)
2026-06-19 14:46:52.964 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1081 633
2026-06-19 14:46:53.486 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_challenge.png @ (1019,598)
2026-06-19 14:46:53.487 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:53.860 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.232@尺度0.5x, 阈值=0.5)
2026-06-19 14:46:55.861 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_skip.png
2026-06-19 14:46:55.861 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_skip.png (timeout=5.0s)
2026-06-19 14:46:55.861 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:56.342 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_skip.png @ (1153,610)-(1265,707) 尺度=1.1x 置信度=0.928
2026-06-19 14:46:56.342 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_skip.png (0.48s)
2026-06-19 14:46:56.342 | DEBUG    | core.device:tap:117 | 点击: (1209, 658)
2026-06-19 14:46:56.342 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1209 658
2026-06-19 14:46:56.865 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_skip.png @ (1153,610)
2026-06-19 14:46:56.865 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:57.231 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.202@尺度0.6x, 阈值=0.5)
2026-06-19 14:46:59.232 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_continue.png
2026-06-19 14:46:59.232 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_continue.png (timeout=5.0s)
2026-06-19 14:46:59.232 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:46:59.634 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_continue.png @ (1066,490)-(1177,636) 尺度=1.1x 置信度=0.975
2026-06-19 14:46:59.634 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_continue.png (0.40s)
2026-06-19 14:46:59.635 | DEBUG    | core.device:tap:117 | 点击: (1121, 563)
2026-06-19 14:46:59.635 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1121 563
2026-06-19 14:47:00.157 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_continue.png @ (1066,490)
2026-06-19 14:47:00.157 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:00.557 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.233@尺度0.5x, 阈值=0.5)
2026-06-19 14:47:02.558 | DEBUG    | core.action:tap_back_button:335 | 点击返回按钮: (64, 36) (比例 5%, 5%)
2026-06-19 14:47:02.558 | DEBUG    | core.device:tap:117 | 点击: (64, 36)
2026-06-19 14:47:02.558 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 64 36
2026-06-19 14:47:05.079 | INFO     | tasks.arena:execute:36 | 竞技场完成
2026-06-19 14:47:05.079 | INFO     | scheduler.base_task:run:214 | [arena] 执行成功 (26.1s, 尝试 1/3)
2026-06-19 14:47:05.080 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:05.627 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.167@尺度0.5x, 阈值=0.5)
2026-06-19 14:47:05.627 | INFO     | scheduler.engine:run_once:204 | --- [auto_battle] 开始 ---
2026-06-19 14:47:05.627 | INFO     | scheduler.base_task:run:181 | [auto_battle] 开始执行 (优先级=25)
2026-06-19 14:47:05.627 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_quest_menu.png
2026-06-19 14:47:05.627 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_quest_menu.png (timeout=5.0s)
2026-06-19 14:47:05.627 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:06.043 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_quest_menu.png (150x135)
2026-06-19 14:47:06.176 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_quest_menu.png @ (1128,584)-(1278,719) 尺度=1.0x 置信度=0.972
2026-06-19 14:47:06.176 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_quest_menu.png (0.55s)
2026-06-19 14:47:06.176 | DEBUG    | core.device:tap:117 | 点击: (1203, 651)
2026-06-19 14:47:06.176 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1203 651
2026-06-19 14:47:06.699 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_quest_menu.png @ (1128,584)
2026-06-19 14:47:06.699 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:07.164 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.166@尺度0.5x, 阈值=0.5)
2026-06-19 14:47:09.165 | INFO     | tasks.auto_battle:execute:21 | --- 精英关卡 ---
2026-06-19 14:47:09.165 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_elite.png
2026-06-19 14:47:09.165 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_elite.png (timeout=3.0s)
2026-06-19 14:47:09.165 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:09.542 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_elite.png (196x171)
2026-06-19 14:47:09.678 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_elite.png @ (46,293)-(261,481) 尺度=1.1x 置信度=0.924
2026-06-19 14:47:09.678 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_elite.png (0.51s)
2026-06-19 14:47:09.678 | DEBUG    | core.device:tap:117 | 点击: (153, 387)
2026-06-19 14:47:09.678 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 153 387
2026-06-19 14:47:10.202 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_elite.png @ (46,293)
2026-06-19 14:47:10.202 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:10.674 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.190@尺度0.6x, 阈值=0.5)
2026-06-19 14:47:12.675 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_auto_battle.png
2026-06-19 14:47:12.675 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_auto_battle.png (timeout=3.0s)
2026-06-19 14:47:12.675 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:13.057 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_auto_battle.png (113x106)
2026-06-19 14:47:13.190 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_auto_battle.png @ (1126,586)-(1250,702) 尺度=1.1x 置信度=0.965
2026-06-19 14:47:13.190 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_auto_battle.png (0.52s)
2026-06-19 14:47:13.190 | DEBUG    | core.device:tap:117 | 点击: (1188, 644)
2026-06-19 14:47:13.190 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1188 644
2026-06-19 14:47:13.712 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_auto_battle.png @ (1126,586)
2026-06-19 14:47:13.712 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:14.179 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.173@尺度0.5x, 阈值=0.5)
2026-06-19 14:47:16.179 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:16.530 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_confirm.png (199x88)
2026-06-19 14:47:16.670 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_confirm.png (最佳置信度=0.590@尺度0.5x, 阈值=0.75)
2026-06-19 14:47:16.670 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:17.039 | DEBUG    | core.vision:_load_template:90 | 模板已加载: buttons/btn_close.png (61x44)
2026-06-19 14:47:17.156 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_close.png @ (801,379)-(831,401) 尺度=0.5x 置信度=0.807
2026-06-19 14:47:17.156 | DEBUG    | core.device:tap:117 | 点击: (816, 390)
2026-06-19 14:47:17.156 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 816 390
2026-06-19 14:47:17.378 | DEBUG    | core.action:click_if_exists:152 | 点击已存在元素: buttons/btn_close.png
2026-06-19 14:47:17.378 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_auto_battle.png
2026-06-19 14:47:17.378 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_auto_battle.png (timeout=3.0s)
2026-06-19 14:47:17.378 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:17.851 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_auto_battle.png @ (1126,586)-(1250,702) 尺度=1.1x 置信度=0.965
2026-06-19 14:47:17.851 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_auto_battle.png (0.47s)
2026-06-19 14:47:17.852 | DEBUG    | core.device:tap:117 | 点击: (1188, 644)
2026-06-19 14:47:17.852 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1188 644
2026-06-19 14:47:18.374 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_auto_battle.png @ (1126,586)
2026-06-19 14:47:18.374 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:18.847 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.190@尺度0.6x, 阈值=0.5)
2026-06-19 14:47:20.847 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:21.338 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_confirm.png (最佳置信度=0.590@尺度0.5x, 阈值=0.75)
2026-06-19 14:47:21.339 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:21.830 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_close.png @ (801,379)-(831,401) 尺度=0.5x 置信度=0.807
2026-06-19 14:47:21.830 | DEBUG    | core.device:tap:117 | 点击: (816, 390)
2026-06-19 14:47:21.830 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 816 390
2026-06-19 14:47:22.053 | DEBUG    | core.action:click_if_exists:152 | 点击已存在元素: buttons/btn_close.png
2026-06-19 14:47:22.053 | DEBUG    | core.action:click_when_appears:57 | 等待并点击: buttons/btn_auto_battle.png
2026-06-19 14:47:22.053 | DEBUG    | core.vision:wait_until:268 | 等待元素出现: buttons/btn_auto_battle.png (timeout=3.0s)
2026-06-19 14:47:22.053 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:22.530 | DEBUG    | core.vision:find:169 | 模板匹配成功: buttons/btn_auto_battle.png @ (1126,586)-(1250,702) 尺度=1.1x 置信度=0.965
2026-06-19 14:47:22.530 | DEBUG    | core.vision:wait_until:276 | 元素已出现: buttons/btn_auto_battle.png (0.48s)
2026-06-19 14:47:22.530 | DEBUG    | core.device:tap:117 | 点击: (1188, 644)
2026-06-19 14:47:22.531 | DEBUG    | core.adb_controller:shell:155 | shell: input tap 1188 644
2026-06-19 14:47:23.054 | DEBUG    | core.action:click_when_appears:67 | 已点击: buttons/btn_auto_battle.png @ (1126,586)
2026-06-19 14:47:23.054 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:23.513 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_emergency_stop.png (最佳置信度=0.184@尺度0.5x, 阈值=0.5)
2026-06-19 14:47:25.513 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
2026-06-19 14:47:26.016 | WARNING  | core.vision:find:176 | 模板未匹配: buttons/btn_confirm.png (最佳置信度=0.590@尺度0.5x, 阈值=0.75)
2026-06-19 14:47:26.016 | DEBUG    | core.adb_controller:shell:155 | shell: screencap -p /sdcard/_bot_screen.png
